created_at,entry_id,temp,humidity
2022-12-26 04:48:32 UTC,1806,24,50
2022-12-26 04:48:48 UTC,1807,24,50
2022-12-26 04:49:04 UTC,1808,24,49
2022-12-26 04:49:19 UTC,1809,24,49
2022-12-26 04:49:35 UTC,1810,24.1,49
2022-12-26 04:49:50 UTC,1811,24.1,49
2022-12-26 04:50:06 UTC,1812,24.2,49
2022-12-26 04:50:21 UTC,1813,24.2,49
2022-12-26 04:50:38 UTC,1814,24.3,49
2022-12-26 04:50:53 UTC,1815,24.3,48
2022-12-26 04:51:10 UTC,1816,24.4,48
2022-12-26 04:51:26 UTC,1817,24.4,48
2022-12-26 04:51:41 UTC,1818,24.4,48
2022-12-26 04:51:58 UTC,1819,24.5,48
2022-12-26 04:52:13 UTC,1820,24.5,47
2022-12-26 04:52:30 UTC,1821,24.6,47
2022-12-26 04:52:45 UTC,1822,24.6,47
2022-12-26 04:53:01 UTC,1823,24.6,47
2022-12-26 04:53:17 UTC,1824,24.7,47
2022-12-26 04:53:32 UTC,1825,24.7,46
2022-12-26 04:53:48 UTC,1826,24.7,46
2022-12-26 04:54:04 UTC,1827,24.7,46
2022-12-26 04:54:19 UTC,1828,24.7,46
2022-12-26 04:54:37 UTC,1829,24.7,46
2022-12-26 04:54:52 UTC,1830,24.7,46
2022-12-26 05:00:05 UTC,1831,24.8,46
2022-12-26 05:00:21 UTC,1832,24.8,46
2022-12-26 05:00:36 UTC,1833,24.8,46
2022-12-26 05:00:52 UTC,1834,24.8,46
2022-12-26 05:01:08 UTC,1835,24.8,46
2022-12-26 05:01:24 UTC,1836,24.8,46
2022-12-26 05:01:40 UTC,1837,24.8,46
2022-12-26 05:01:56 UTC,1838,24.8,46
2022-12-26 05:02:12 UTC,1839,24.8,45
2022-12-26 05:02:28 UTC,1840,24.9,45
2022-12-26 05:02:44 UTC,1841,24.9,45
2022-12-26 05:03:36 UTC,1842,24.9,45
2022-12-26 05:03:53 UTC,1843,24.8,45
2022-12-26 05:04:10 UTC,1844,24.8,45
2022-12-26 05:04:26 UTC,1845,24.9,45
2022-12-26 05:04:42 UTC,1846,24.8,45
2022-12-26 05:04:57 UTC,1847,24.8,45
2022-12-26 05:05:13 UTC,1848,24.8,45
2022-12-26 05:05:32 UTC,1849,24.8,45
2022-12-26 05:05:51 UTC,1850,24.7,45
2022-12-26 05:06:08 UTC,1851,24.6,46
2022-12-26 05:06:23 UTC,1852,24.6,46
2022-12-26 05:06:39 UTC,1853,24.6,46
2022-12-26 05:06:54 UTC,1854,24.5,46
2022-12-26 05:07:10 UTC,1855,24.5,46
2022-12-26 05:07:27 UTC,1856,24.4,45
2022-12-26 05:07:43 UTC,1857,24.4,45
2022-12-26 05:08:17 UTC,1858,24.4,45
2022-12-26 05:08:36 UTC,1859,24.4,46
2022-12-26 05:08:57 UTC,1860,24.3,46
2022-12-26 05:09:13 UTC,1861,24.3,46
2022-12-26 05:09:30 UTC,1862,24.4,46
2022-12-26 05:09:45 UTC,1863,24.4,46
2022-12-26 05:10:04 UTC,1864,24.4,47
2022-12-26 05:10:22 UTC,1865,24.5,47
2022-12-26 05:10:38 UTC,1866,24.5,46
2022-12-26 05:10:53 UTC,1867,24.5,46
2022-12-26 05:11:09 UTC,1868,24.5,46
2022-12-26 05:11:27 UTC,1869,24.5,46
2022-12-26 05:11:43 UTC,1870,24.5,46
2022-12-26 05:11:59 UTC,1871,24.6,46
2022-12-26 05:12:14 UTC,1872,24.6,46
2022-12-26 05:12:30 UTC,1873,24.6,46
2022-12-26 05:12:47 UTC,1874,24.6,46
2022-12-26 05:13:02 UTC,1875,24.6,46
2022-12-26 05:13:18 UTC,1876,24.7,46
2022-12-26 05:13:35 UTC,1877,24.7,46
2022-12-26 05:13:51 UTC,1878,24.7,46
2022-12-26 05:14:07 UTC,1879,24.7,46
2022-12-26 05:14:24 UTC,1880,24.7,46
2022-12-26 05:14:40 UTC,1881,24.7,45
2022-12-26 05:14:56 UTC,1882,24.7,46
2022-12-26 05:15:12 UTC,1883,24.8,46
2022-12-26 05:15:28 UTC,1884,24.8,45
2022-12-26 05:15:44 UTC,1885,24.8,45
2022-12-26 05:16:00 UTC,1886,24.9,45
2022-12-26 05:16:15 UTC,1887,24.9,45
2022-12-26 05:16:32 UTC,1888,24.9,45
2022-12-26 05:16:51 UTC,1889,24.9,45
2022-12-26 05:17:07 UTC,1890,24.9,45
2022-12-26 05:17:23 UTC,1891,24.9,45
2022-12-26 05:17:39 UTC,1892,24.9,45
2022-12-26 05:17:55 UTC,1893,24.9,46
2022-12-26 05:18:11 UTC,1894,24.8,46
2022-12-26 05:18:26 UTC,1895,24.8,45
2022-12-26 05:18:42 UTC,1896,24.8,45
2022-12-26 05:18:58 UTC,1897,24.8,45
2022-12-26 05:19:13 UTC,1898,24.7,45
2022-12-26 05:19:29 UTC,1899,24.7,45
2022-12-26 05:19:45 UTC,1900,24.7,45
2022-12-26 05:20:00 UTC,1901,24.7,45
2022-12-26 05:20:16 UTC,1902,24.6,45
2022-12-26 05:20:32 UTC,1903,24.6,45
2022-12-26 05:20:48 UTC,1904,24.6,45
2022-12-26 05:21:04 UTC,1905,24.6,45
2022-12-26 05:21:20 UTC,1906,24.6,45
2022-12-26 05:21:36 UTC,1907,24.6,45
2022-12-26 05:21:53 UTC,1908,24.6,45
2022-12-26 05:22:09 UTC,1909,24.6,45
2022-12-26 05:22:25 UTC,1910,24.6,45
2022-12-26 05:22:41 UTC,1911,24.6,45
2022-12-26 05:22:57 UTC,1912,24.6,45
2022-12-26 05:23:17 UTC,1913,24.5,45
2022-12-26 05:23:33 UTC,1914,24.5,45
2022-12-26 05:23:48 UTC,1915,24.6,45
2022-12-26 05:24:04 UTC,1916,24.6,45
2022-12-26 05:24:20 UTC,1917,24.6,45
2022-12-26 05:24:37 UTC,1918,24.6,45
2022-12-26 05:24:53 UTC,1919,24.6,45
2022-12-26 05:25:09 UTC,1920,24.6,45
2022-12-26 05:25:41 UTC,1921,24.6,46
2022-12-26 05:25:57 UTC,1922,24.6,46
2022-12-26 05:26:13 UTC,1923,24.6,46
2022-12-26 05:26:30 UTC,1924,24.7,46
2022-12-26 05:26:45 UTC,1925,24.7,46
2022-12-26 05:27:01 UTC,1926,24.7,46
2022-12-26 05:27:18 UTC,1927,24.7,46
2022-12-26 05:27:35 UTC,1928,24.7,46
2022-12-26 05:27:51 UTC,1929,24.8,45
2022-12-26 05:32:19 UTC,1930,24.7,46
2022-12-26 05:32:35 UTC,1931,24.7,46
2022-12-26 05:32:52 UTC,1932,24.7,46
2022-12-26 05:33:08 UTC,1933,24.7,46
2022-12-26 05:33:24 UTC,1934,24.7,46
2022-12-26 05:33:41 UTC,1935,24.7,46
2022-12-26 05:33:57 UTC,1936,24.7,46
2022-12-26 05:34:14 UTC,1937,24.7,46
2022-12-26 05:34:32 UTC,1938,24.7,46
2022-12-26 05:34:48 UTC,1939,24.8,45
2022-12-26 05:35:05 UTC,1940,24.8,45
2022-12-26 05:35:21 UTC,1941,24.8,46
2022-12-26 05:35:48 UTC,1942,24.8,45
2022-12-26 05:36:06 UTC,1943,24.8,45
2022-12-26 05:36:22 UTC,1944,24.8,45
2022-12-26 05:36:38 UTC,1945,24.8,45
2022-12-26 05:36:55 UTC,1946,24.8,45
2022-12-26 05:37:12 UTC,1947,24.8,45
2022-12-26 05:37:29 UTC,1948,24.9,45
2022-12-26 05:37:44 UTC,1949,24.9,45
2022-12-26 05:38:00 UTC,1950,25,45
2022-12-26 05:38:17 UTC,1951,25,44
2022-12-26 05:38:33 UTC,1952,24.9,44
2022-12-26 05:38:49 UTC,1953,24.9,44
2022-12-26 05:39:05 UTC,1954,25,44
2022-12-26 05:39:21 UTC,1955,25,44
2022-12-26 05:39:38 UTC,1956,25.1,44
2022-12-26 05:39:56 UTC,1957,25.1,44
2022-12-26 05:40:14 UTC,1958,25.2,44
2022-12-26 05:40:31 UTC,1959,25.4,44
2022-12-26 05:40:47 UTC,1960,25.5,43
2022-12-26 05:41:03 UTC,1961,25.6,43
2022-12-26 05:41:18 UTC,1962,25.6,43
2022-12-26 05:41:34 UTC,1963,25.6,43
2022-12-26 05:41:52 UTC,1964,25.6,43
2022-12-26 05:42:08 UTC,1965,25.6,42
2022-12-26 05:42:24 UTC,1966,25.7,42
2022-12-26 05:42:40 UTC,1967,25.7,42
2022-12-26 05:42:56 UTC,1968,25.7,42
2022-12-26 05:43:12 UTC,1969,25.7,42
2022-12-26 05:43:28 UTC,1970,25.7,42
2022-12-26 05:43:44 UTC,1971,25.7,42
2022-12-26 05:44:00 UTC,1972,25.7,42
2022-12-26 05:44:16 UTC,1973,25.7,42
2022-12-26 05:44:32 UTC,1974,25.7,41
2022-12-26 05:44:48 UTC,1975,25.6,42
2022-12-26 05:45:03 UTC,1976,25.7,42
2022-12-26 05:45:19 UTC,1977,25.6,42
2022-12-26 05:45:36 UTC,1978,25.7,42
2022-12-26 05:45:52 UTC,1979,25.8,42
2022-12-26 05:46:08 UTC,1980,25.9,42
2022-12-26 05:46:24 UTC,1981,26,42
2022-12-26 05:46:40 UTC,1982,26,42
2022-12-26 05:46:55 UTC,1983,26,42
2022-12-26 05:47:12 UTC,1984,26.1,42
2022-12-26 05:47:28 UTC,1985,26.1,41
2022-12-26 05:47:43 UTC,1986,26.1,41
2022-12-26 05:48:00 UTC,1987,26.1,41
2022-12-26 05:48:16 UTC,1988,26.1,41
2022-12-26 05:48:31 UTC,1989,26.2,41
2022-12-26 05:48:47 UTC,1990,26.2,41
2022-12-26 05:49:03 UTC,1991,26.3,41
2022-12-26 05:49:19 UTC,1992,26.3,40
2022-12-26 05:49:36 UTC,1993,26.3,40
2022-12-26 05:49:54 UTC,1994,26.3,39
2022-12-26 05:50:10 UTC,1995,26.3,39
2022-12-26 05:50:26 UTC,1996,26.3,39
2022-12-26 05:50:41 UTC,1997,26.1,39
2022-12-26 05:50:58 UTC,1998,26.1,39
2022-12-26 05:51:13 UTC,1999,26,39
2022-12-26 05:51:29 UTC,2000,26,39
2022-12-26 05:51:45 UTC,2001,25.9,39
2022-12-26 05:52:01 UTC,2002,25.9,39
2022-12-26 05:52:17 UTC,2003,25.8,39
2022-12-26 05:52:43 UTC,2004,25.8,40
2022-12-26 05:52:59 UTC,2005,25.8,40
2022-12-26 05:53:21 UTC,2006,25.8,40
2022-12-26 05:53:37 UTC,2007,25.9,40
2022-12-26 05:53:53 UTC,2008,25.9,41
2022-12-26 05:54:09 UTC,2009,26,41
2022-12-26 05:54:25 UTC,2010,26.1,41
2022-12-26 05:54:41 UTC,2011,26.1,41
2022-12-26 05:54:57 UTC,2012,26.2,41
2022-12-26 05:55:13 UTC,2013,26.2,41
2022-12-26 05:55:28 UTC,2014,26.2,41
2022-12-26 05:55:45 UTC,2015,26.1,41
2022-12-26 05:56:00 UTC,2016,26,41
2022-12-26 05:56:16 UTC,2017,26,41
2022-12-26 05:56:32 UTC,2018,25.9,41
2022-12-26 05:56:48 UTC,2019,25.9,41
2022-12-26 05:57:04 UTC,2020,25.9,41
2022-12-26 05:57:20 UTC,2021,25.8,40
2022-12-26 05:57:36 UTC,2022,25.8,40
2022-12-26 05:57:52 UTC,2023,25.8,40
2022-12-26 05:58:07 UTC,2024,25.7,40
2022-12-26 05:58:24 UTC,2025,25.6,40
2022-12-26 05:58:41 UTC,2026,25.7,41
2022-12-26 05:58:57 UTC,2027,25.8,41
2022-12-26 05:59:15 UTC,2028,25.8,40
2022-12-26 05:59:31 UTC,2029,25.8,40
2022-12-26 05:59:56 UTC,2030,25.8,40
2022-12-26 06:00:12 UTC,2031,25.7,40
2022-12-26 06:00:28 UTC,2032,25.6,42
2022-12-26 06:00:43 UTC,2033,25.5,42
2022-12-26 06:01:00 UTC,2034,25.3,42
2022-12-26 06:01:16 UTC,2035,25.1,43
2022-12-26 06:01:32 UTC,2036,25,44
2022-12-26 06:01:48 UTC,2037,24.9,45
2022-12-26 06:02:03 UTC,2038,24.8,45
2022-12-26 06:02:21 UTC,2039,24.7,46
2022-12-26 06:02:37 UTC,2040,24.6,47
2022-12-26 06:02:52 UTC,2041,24.5,48
2022-12-26 06:03:08 UTC,2042,24.4,48
2022-12-26 06:03:31 UTC,2043,24.4,48
2022-12-26 06:03:51 UTC,2044,24.3,49
2022-12-26 06:04:07 UTC,2045,24.3,49
2022-12-26 06:04:23 UTC,2046,24.3,50
2022-12-26 06:04:40 UTC,2047,24.2,50
2022-12-26 06:04:57 UTC,2048,24.2,51
2022-12-26 06:05:14 UTC,2049,24.1,51
2022-12-26 06:05:31 UTC,2050,24.1,52
2022-12-26 06:05:47 UTC,2051,24.1,52
2022-12-26 06:06:05 UTC,2052,24.1,52
2022-12-26 06:06:24 UTC,2053,24.1,52
2022-12-26 06:06:41 UTC,2054,24,53
2022-12-26 06:06:57 UTC,2055,24,53
2022-12-26 06:07:14 UTC,2056,24,53
2022-12-26 06:07:30 UTC,2057,24,53
2022-12-26 06:07:46 UTC,2058,24,53
2022-12-26 06:08:04 UTC,2059,24,53
2022-12-26 06:08:20 UTC,2060,24,54
2022-12-26 06:08:48 UTC,2061,23.9,54
2022-12-26 06:09:08 UTC,2062,23.9,54
2022-12-26 06:09:25 UTC,2063,23.9,54
2022-12-26 06:09:42 UTC,2064,23.9,54
2022-12-26 06:09:59 UTC,2065,23.9,54
2022-12-26 06:10:17 UTC,2066,23.9,54
2022-12-26 06:10:32 UTC,2067,23.9,55
2022-12-26 06:10:51 UTC,2068,23.9,55
2022-12-26 06:11:07 UTC,2069,23.9,55
2022-12-26 06:11:24 UTC,2070,23.9,55
2022-12-26 06:11:40 UTC,2071,23.9,55
2022-12-26 06:11:57 UTC,2072,23.9,55
2022-12-26 06:12:16 UTC,2073,23.9,55
2022-12-26 06:12:31 UTC,2074,23.9,56
2022-12-26 06:13:45 UTC,2075,23.9,56
2022-12-26 06:14:02 UTC,2076,23.9,56
2022-12-26 06:14:21 UTC,2077,23.9,56
2022-12-26 08:21:03 UTC,2078,23.8,52
2022-12-26 08:21:19 UTC,2079,23.8,52
2022-12-26 08:21:35 UTC,2080,23.8,52
2022-12-26 08:21:52 UTC,2081,23.8,52
2022-12-26 08:22:08 UTC,2082,23.8,52
2022-12-26 08:22:28 UTC,2083,23.8,52
2022-12-26 08:22:56 UTC,2084,23.8,52
2022-12-26 08:23:13 UTC,2085,23.8,53
2022-12-26 08:23:29 UTC,2086,23.8,53
2022-12-26 08:23:45 UTC,2087,23.8,53
2022-12-26 08:24:00 UTC,2088,23.8,53
2022-12-26 08:24:17 UTC,2089,23.8,53
2022-12-26 08:24:33 UTC,2090,23.8,53
2022-12-26 08:24:49 UTC,2091,23.8,53
2022-12-26 08:25:05 UTC,2092,23.8,53
2022-12-26 08:25:21 UTC,2093,23.8,53
2022-12-26 08:25:37 UTC,2094,23.8,53
2022-12-26 08:25:53 UTC,2095,23.8,53
2022-12-26 08:26:09 UTC,2096,23.8,53
2022-12-26 08:26:24 UTC,2097,23.9,53
2022-12-26 08:26:40 UTC,2098,23.9,53
2022-12-26 08:26:56 UTC,2099,23.8,53
2022-12-26 08:27:12 UTC,2100,23.8,53
2022-12-26 08:27:28 UTC,2101,23.8,53
2022-12-26 08:27:44 UTC,2102,23.8,53
2022-12-26 08:28:00 UTC,2103,23.9,53
2022-12-26 08:28:16 UTC,2104,23.8,53
2022-12-26 08:28:32 UTC,2105,23.8,53
2022-12-26 08:28:47 UTC,2106,23.9,53
2022-12-26 08:29:03 UTC,2107,23.8,53
2022-12-26 08:29:19 UTC,2108,23.9,53
2022-12-26 08:29:35 UTC,2109,23.9,53
2022-12-26 08:29:51 UTC,2110,23.9,53
2022-12-26 08:30:06 UTC,2111,23.9,53
2022-12-26 08:30:22 UTC,2112,23.9,53
2022-12-26 08:30:39 UTC,2113,23.9,53
2022-12-26 08:30:54 UTC,2114,23.9,53
2022-12-26 08:31:10 UTC,2115,23.9,53
2022-12-26 08:31:25 UTC,2116,23.9,53
2022-12-26 08:31:41 UTC,2117,23.9,53
2022-12-26 08:31:57 UTC,2118,23.9,53
2022-12-26 08:32:13 UTC,2119,23.9,53
2022-12-26 08:32:28 UTC,2120,23.9,53
2022-12-26 08:32:44 UTC,2121,23.9,53
2022-12-26 08:33:00 UTC,2122,23.9,53
2022-12-26 08:33:15 UTC,2123,23.9,53
2022-12-26 08:33:33 UTC,2124,23.9,53
2022-12-26 08:33:49 UTC,2125,23.9,53
2022-12-26 08:34:09 UTC,2126,23.9,53
2022-12-26 08:34:29 UTC,2127,23.8,53
2022-12-26 08:34:44 UTC,2128,23.8,53
2022-12-26 08:35:01 UTC,2129,23.8,53
2022-12-26 08:35:18 UTC,2130,23.8,53
2022-12-26 08:35:37 UTC,2131,23.8,53
2022-12-26 08:35:53 UTC,2132,23.8,53
2022-12-26 08:36:08 UTC,2133,23.8,53
2022-12-26 08:36:25 UTC,2134,23.8,53
2022-12-26 08:36:41 UTC,2135,23.8,53
2022-12-26 08:36:58 UTC,2136,23.8,53
2022-12-26 08:37:13 UTC,2137,23.8,53
2022-12-26 08:37:31 UTC,2138,23.8,53
2022-12-26 08:37:49 UTC,2139,23.8,53
2022-12-26 08:38:04 UTC,2140,23.9,53
2022-12-26 08:38:20 UTC,2141,23.9,53
2022-12-26 08:38:36 UTC,2142,23.9,53
2022-12-26 08:38:53 UTC,2143,23.9,53
2022-12-26 08:39:09 UTC,2144,23.9,53
2022-12-26 08:39:25 UTC,2145,23.9,53
2022-12-26 08:39:41 UTC,2146,23.9,53
2022-12-26 08:39:57 UTC,2147,23.9,53
2022-12-26 08:40:15 UTC,2148,23.9,53
2022-12-26 08:40:34 UTC,2149,23.9,53
2022-12-26 08:40:50 UTC,2150,23.9,53
2022-12-26 08:41:05 UTC,2151,23.9,53
2022-12-26 08:41:24 UTC,2152,23.9,54
2022-12-26 08:41:54 UTC,2153,23.9,54
2022-12-26 08:42:15 UTC,2154,23.9,54
2022-12-26 08:43:03 UTC,2155,23.9,54
2022-12-26 08:43:57 UTC,2156,23.9,54
2022-12-26 08:44:31 UTC,2157,23.9,54
2022-12-26 08:44:54 UTC,2158,23.9,54
2022-12-26 08:45:12 UTC,2159,23.9,54
2022-12-26 08:45:29 UTC,2160,23.9,54
2022-12-26 08:45:45 UTC,2161,23.9,54
2022-12-26 08:46:01 UTC,2162,23.9,54
2022-12-26 08:46:17 UTC,2163,23.9,54
2022-12-26 08:46:33 UTC,2164,23.9,54
2022-12-26 08:46:50 UTC,2165,23.9,54
2022-12-26 08:47:18 UTC,2166,23.9,54
2022-12-26 08:47:41 UTC,2167,23.9,54
2022-12-26 08:48:02 UTC,2168,23.9,54
2022-12-26 08:48:20 UTC,2169,23.9,54
2022-12-26 08:48:39 UTC,2170,23.9,55
2022-12-26 08:48:55 UTC,2171,23.9,55
2022-12-26 08:49:16 UTC,2172,23.9,55
2022-12-26 08:49:32 UTC,2173,23.9,55
2022-12-26 08:49:48 UTC,2174,23.9,55
2022-12-26 08:50:06 UTC,2175,23.9,55
2022-12-26 08:50:22 UTC,2176,23.9,55
2022-12-26 08:50:45 UTC,2177,23.9,55
2022-12-26 08:51:04 UTC,2178,23.9,55
2022-12-26 08:51:26 UTC,2179,23.9,55
2022-12-26 08:51:46 UTC,2180,23.9,55
2022-12-26 08:52:02 UTC,2181,23.9,55
2022-12-26 08:52:18 UTC,2182,23.9,55
2022-12-26 08:52:37 UTC,2183,23.9,55
2022-12-26 08:52:52 UTC,2184,23.9,55
2022-12-26 08:53:08 UTC,2185,23.9,55
2022-12-26 08:53:24 UTC,2186,23.9,55
2022-12-26 08:53:40 UTC,2187,23.9,55
2022-12-26 08:53:56 UTC,2188,23.9,55
2022-12-26 08:54:12 UTC,2189,23.9,55
2022-12-26 08:54:29 UTC,2190,23.9,55
2022-12-26 08:54:44 UTC,2191,23.9,56
2022-12-26 08:55:00 UTC,2192,23.9,56
2022-12-26 08:55:16 UTC,2193,23.9,56
2022-12-26 08:55:31 UTC,2194,23.9,56
2022-12-26 08:55:47 UTC,2195,23.9,56
2022-12-26 08:56:02 UTC,2196,23.9,56
2022-12-26 08:56:18 UTC,2197,23.9,56
2022-12-26 08:56:34 UTC,2198,23.9,56
2022-12-26 08:56:50 UTC,2199,23.9,56
2022-12-26 08:57:06 UTC,2200,23.9,56
2022-12-26 08:57:22 UTC,2201,23.9,56
2022-12-26 08:57:37 UTC,2202,23.9,56
2022-12-26 08:57:54 UTC,2203,23.9,56
2022-12-26 08:58:09 UTC,2204,23.9,56
2022-12-26 08:58:25 UTC,2205,23.8,56
2022-12-26 08:58:45 UTC,2206,23.8,56
2022-12-26 08:59:00 UTC,2207,23.8,56
2022-12-26 08:59:16 UTC,2208,23.8,56
2022-12-26 08:59:31 UTC,2209,23.8,56
2022-12-26 08:59:47 UTC,2210,23.8,56
2022-12-26 09:00:03 UTC,2211,23.8,56
2022-12-26 09:00:22 UTC,2212,23.8,56
2022-12-26 09:00:38 UTC,2213,23.8,56
2022-12-26 09:00:54 UTC,2214,23.8,56
2022-12-26 09:01:14 UTC,2215,23.8,56
2022-12-26 09:01:29 UTC,2216,23.8,57
2022-12-26 09:01:45 UTC,2217,23.8,57
2022-12-26 09:02:01 UTC,2218,23.8,57
2022-12-26 09:02:16 UTC,2219,23.8,57
2022-12-26 09:02:32 UTC,2220,23.8,57
2022-12-26 09:02:49 UTC,2221,23.8,57
2022-12-26 09:03:04 UTC,2222,23.8,57
2022-12-26 09:03:20 UTC,2223,23.8,57
2022-12-26 09:03:35 UTC,2224,23.8,57
2022-12-26 09:03:51 UTC,2225,23.8,57
2022-12-26 09:04:07 UTC,2226,23.8,57
2022-12-26 09:04:25 UTC,2227,23.8,57
2022-12-26 09:04:43 UTC,2228,23.8,57
2022-12-26 09:04:58 UTC,2229,23.8,57
2022-12-26 09:05:14 UTC,2230,23.8,57
2022-12-26 09:05:30 UTC,2231,23.8,57
2022-12-26 09:05:45 UTC,2232,23.8,57
2022-12-26 09:06:03 UTC,2233,23.8,57
2022-12-26 09:06:19 UTC,2234,23.8,57
2022-12-26 09:06:34 UTC,2235,23.8,57
2022-12-26 09:06:50 UTC,2236,23.8,57
2022-12-26 09:07:06 UTC,2237,23.8,57
2022-12-26 09:07:22 UTC,2238,23.8,57
2022-12-26 09:07:38 UTC,2239,23.8,57
2022-12-26 09:07:53 UTC,2240,23.8,57
2022-12-26 09:08:09 UTC,2241,23.8,57
2022-12-26 09:08:25 UTC,2242,23.8,57
2022-12-26 09:08:41 UTC,2243,23.8,57
2022-12-26 09:08:57 UTC,2244,23.8,57
2022-12-26 09:09:13 UTC,2245,23.8,57
2022-12-26 09:09:29 UTC,2246,23.8,57
2022-12-26 09:09:45 UTC,2247,23.8,57
2022-12-26 09:10:02 UTC,2248,23.8,57
2022-12-26 09:10:18 UTC,2249,23.8,57
2022-12-26 09:10:40 UTC,2250,23.8,57
2022-12-26 09:10:57 UTC,2251,23.8,57
2022-12-26 09:11:13 UTC,2252,23.8,57
2022-12-26 09:11:28 UTC,2253,23.7,57
2022-12-26 09:11:44 UTC,2254,23.8,57
2022-12-26 09:12:00 UTC,2255,23.7,57
2022-12-26 09:12:16 UTC,2256,23.7,57
2022-12-26 09:12:32 UTC,2257,23.7,57
2022-12-26 09:12:48 UTC,2258,23.7,57
2022-12-26 09:13:04 UTC,2259,23.7,57
2022-12-26 09:13:20 UTC,2260,23.7,57
2022-12-26 09:13:36 UTC,2261,23.7,57
2022-12-26 09:13:52 UTC,2262,23.7,57
2022-12-26 09:14:07 UTC,2263,23.7,57
2022-12-26 09:14:24 UTC,2264,23.7,58
2022-12-26 09:14:55 UTC,2265,23.7,58
2022-12-26 09:15:17 UTC,2266,23.7,58
2022-12-26 09:15:33 UTC,2267,23.7,58
2022-12-26 09:16:10 UTC,2268,23.7,58
2022-12-26 09:16:27 UTC,2269,23.7,58
2022-12-26 09:16:43 UTC,2270,23.7,58
2022-12-26 09:16:59 UTC,2271,23.7,58
2022-12-26 09:17:16 UTC,2272,23.7,58
2022-12-26 09:17:32 UTC,2273,23.7,58
2022-12-26 09:17:48 UTC,2274,23.7,58
2022-12-26 09:18:03 UTC,2275,23.7,58
2022-12-26 09:18:24 UTC,2276,23.7,58
2022-12-26 09:18:53 UTC,2277,23.7,58
2022-12-26 09:19:10 UTC,2278,23.7,58
2022-12-26 09:19:40 UTC,2279,23.7,58
2022-12-26 09:20:01 UTC,2280,23.7,58
2022-12-26 09:20:43 UTC,2281,23.7,58
2022-12-26 09:21:19 UTC,2282,23.7,58
2022-12-26 09:21:34 UTC,2283,23.7,58
2022-12-26 09:21:53 UTC,2284,23.7,58
2022-12-26 09:22:15 UTC,2285,23.7,58
2022-12-26 09:22:33 UTC,2286,23.7,58
2022-12-26 09:22:48 UTC,2287,23.7,58
2022-12-26 09:23:09 UTC,2288,23.7,59
2022-12-26 09:23:31 UTC,2289,23.7,59
2022-12-26 09:23:59 UTC,2290,23.7,59
2022-12-26 09:24:16 UTC,2291,23.7,59
2022-12-26 09:24:33 UTC,2292,23.7,59
2022-12-26 09:24:49 UTC,2293,23.7,59
2022-12-26 09:25:08 UTC,2294,23.7,59
2022-12-26 09:25:26 UTC,2295,23.7,59
2022-12-26 09:25:46 UTC,2296,23.7,59
2022-12-26 09:26:03 UTC,2297,23.7,59
2022-12-26 09:26:22 UTC,2298,23.7,59
2022-12-26 09:26:38 UTC,2299,23.7,59
2022-12-26 09:27:10 UTC,2300,23.7,59
2022-12-26 09:27:26 UTC,2301,23.7,59
2022-12-26 09:27:41 UTC,2302,23.7,59
2022-12-26 09:27:57 UTC,2303,23.7,59
2022-12-26 09:29:03 UTC,2304,23.7,59
2022-12-26 09:29:34 UTC,2305,23.7,59
2022-12-26 09:29:58 UTC,2306,23.7,59
2022-12-26 09:30:14 UTC,2307,23.7,59
2022-12-26 09:31:03 UTC,2308,23.7,59
2022-12-26 09:31:26 UTC,2309,23.7,59
2022-12-26 09:31:48 UTC,2310,23.7,59
2022-12-26 09:32:03 UTC,2311,23.7,59
2022-12-26 09:32:21 UTC,2312,23.7,59
2022-12-26 09:32:37 UTC,2313,23.7,59
2022-12-26 09:32:54 UTC,2314,23.7,59
2022-12-26 09:33:09 UTC,2315,23.7,59
2022-12-26 09:33:34 UTC,2316,23.7,59
2022-12-26 09:34:08 UTC,2317,23.7,59
2022-12-26 09:34:26 UTC,2318,23.6,59
2022-12-26 09:34:43 UTC,2319,23.6,59
2022-12-26 09:34:58 UTC,2320,23.7,59
2022-12-26 09:35:14 UTC,2321,23.7,59
2022-12-26 09:35:29 UTC,2322,23.7,59
2022-12-26 09:35:45 UTC,2323,23.6,60
2022-12-26 09:36:02 UTC,2324,23.6,60
2022-12-26 09:38:05 UTC,2325,23.7,60
2022-12-26 09:38:24 UTC,2326,23.6,60
2022-12-26 09:38:40 UTC,2327,23.6,60
2022-12-26 09:38:57 UTC,2328,23.6,60
2022-12-26 09:39:13 UTC,2329,23.6,60
2022-12-26 09:39:29 UTC,2330,23.6,60
2022-12-26 09:39:48 UTC,2331,23.6,60
2022-12-26 09:40:04 UTC,2332,23.6,60
2022-12-26 09:40:20 UTC,2333,23.6,60
2022-12-26 09:40:43 UTC,2334,23.6,60
2022-12-26 09:41:14 UTC,2335,23.6,60
2022-12-26 09:41:30 UTC,2336,23.6,60
2022-12-26 09:42:59 UTC,2337,23.6,60
2022-12-26 09:43:35 UTC,2338,23.6,60
2022-12-26 09:43:56 UTC,2339,23.6,60
2022-12-26 09:44:11 UTC,2340,23.6,60
2022-12-26 09:44:29 UTC,2341,23.6,60
2022-12-26 09:44:48 UTC,2342,23.6,60
2022-12-26 09:45:08 UTC,2343,23.6,60
2022-12-26 09:45:59 UTC,2344,23.6,60
